0,6602.1,7459.69,<Trend.Trend object at 0x0000024F9E62C190>,1,65.16361805672088, 2020-04-03 00:00:00, 2020-04-07 00:00:00
1,7459.69,6739.98,<Trend.Trend object at 0x0000024F9E62CDF0>,1,40.999778448909154, 2020-04-07 00:00:00, 2020-04-10 00:00:00
0,6739.98,6978.0,<Trend.Trend object at 0x0000024F9E62CA30>,1,60.72167956538056, 2020-04-10 00:00:00, 2020-04-14 00:00:00
1,6978.0,6468.27,<Trend.Trend object at 0x0000024FA12FC040>,1,156.70952020838556, 2020-04-14 00:00:00, 2020-04-16 00:00:00
0,6468.27,7293.08,<Trend.Trend object at 0x0000024FA12FC0A0>,1,133.37453161477646, 2020-04-16 00:00:00, 2020-04-18 00:00:00
1,7293.08,6751.0,<Trend.Trend object at 0x0000024FA12FC0D0>,1,65.72180259696175, 2020-04-18 00:00:00, 2020-04-20 00:00:00
0,6751.0,10067.0,<Trend.Trend object at 0x0000024FA12FC100>,1,74.78231995277453, 2020-04-20 00:00:00, 2020-05-07 00:00:00
1,10067.0,8117.0,<Trend.Trend object at 0x0000024FA12FC130>,1,58.80579010856454, 2020-05-07 00:00:00, 2020-05-10 00:00:00
0,8117.0,9939.0,<Trend.Trend object at 0x0000024FA12FC160>,1,53.8974358974359, 2020-05-10 00:00:00, 2020-05-14 00:00:00
1,9939.0,9150.0,<Trend.Trend object at 0x0000024FA12FC190>,1,43.30406147091109, 2020-05-14 00:00:00, 2020-05-15 00:00:00
0,9150.0,9950.0,<Trend.Trend object at 0x0000024FA12FC1C0>,1,55.51330798479087, 2020-05-15 00:00:00, 2020-05-18 00:00:00
1,9950.0,8815.0,<Trend.Trend object at 0x0000024FA12FC1F0>,1,59.5, 2020-05-18 00:00:00, 2020-05-21 00:00:00
0,8815.0,9307.85,<Trend.Trend object at 0x0000024FA12FC220>,1,40.17621145374449, 2020-05-21 00:00:00, 2020-05-23 00:00:00
1,9307.85,8642.72,<Trend.Trend object at 0x0000024FA12FC250>,1,123.33367150248553, 2020-05-23 00:00:00, 2020-05-25 00:00:00
0,8642.72,10380.0,<Trend.Trend object at 0x0000024FA12FC280>,1,56.37243847067492, 2020-05-25 00:00:00, 2020-06-01 00:00:00
1,10380.0,9266.0,<Trend.Trend object at 0x0000024FA12FC2B0>,1,64.1232271136489, 2020-06-01 00:00:00, 2020-06-02 00:00:00
0,9266.0,9854.75,<Trend.Trend object at 0x0000024FA12FC2E0>,1,55.263016157989156, 2020-06-02 00:00:00, 2020-06-05 00:00:00
1,9854.75,9372.46,<Trend.Trend object at 0x0000024FA12FC310>,1,54.98089171974535, 2020-06-05 00:00:00, 2020-06-07 00:00:00
0,9372.46,9992.72,<Trend.Trend object at 0x0000024FA12FC340>,1,88.64790893445854, 2020-06-07 00:00:00, 2020-06-10 00:00:00
1,9992.72,9113.0,<Trend.Trend object at 0x0000024FA12FC370>,1,141.8308451294617, 2020-06-10 00:00:00, 2020-06-11 00:00:00
0,9113.0,9494.73,<Trend.Trend object at 0x0000024FA12FC3A0>,1,50.48424498704146, 2020-06-11 00:00:00, 2020-06-13 00:00:00
1,9494.73,8910.45,<Trend.Trend object at 0x0000024FA12FC3D0>,1,65.42058523039842, 2020-06-13 00:00:00, 2020-06-15 00:00:00
0,8910.45,9565.0,<Trend.Trend object at 0x0000024FA12FC400>,1,116.13438762237294, 2020-06-15 00:00:00, 2020-06-17 00:00:00
1,9565.0,9170.95,<Trend.Trend object at 0x0000024FA12FC430>,1,43.541364296081326, 2020-06-17 00:00:00, 2020-06-20 00:00:00
0,9170.95,9780.0,<Trend.Trend object at 0x0000024FA12FC460>,1,63.71018906230167, 2020-06-20 00:00:00, 2020-06-22 00:00:00
1,9780.0,8833.0,<Trend.Trend object at 0x0000024FA12FC490>,1,93.91675560298837, 2020-06-22 00:00:00, 2020-06-27 00:00:00
0,8833.0,9292.0,<Trend.Trend object at 0x0000024FA12FC4C0>,1,42.76663146779303, 2020-06-27 00:00:00, 2020-07-01 00:00:00
1,9292.0,8940.0,<Trend.Trend object at 0x0000024FA12FC4F0>,1,76.68845315904139, 2020-07-01 00:00:00, 2020-07-02 00:00:00
0,8940.0,9190.0,<Trend.Trend object at 0x0000024FA12FC520>,1,52.55681818181818, 2020-07-02 00:00:00, 2020-07-04 00:00:00
1,9190.0,8893.03,<Trend.Trend object at 0x0000024FA12FC550>,1,118.78799999999974, 2020-07-04 00:00:00, 2020-07-05 00:00:00
